File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,265,9007,21. Built-in Variables and Constants,Transport and Timing,Tempo Unit Constants,,$NI_SYNC_UNIT_256TH,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,9008,21. Built-in Variables and Constants,Transport and Timing,Tempo Unit Constants,,$NI_SYNC_UNIT_ZONE,,only applies to the Speed parameter in certain Source module sampler modes,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,9011,21. Built-in Variables and Constants,Transport and Timing,,,%NOTE_DURATION,note-number,,"This variable array contains the duration since note start in microseconds for each key. Mostly only
makes sense in on release callback.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,9016,21. Built-in Variables and Constants,Transport and Timing,,,$NI_BAR_START_POSITION,,,"This variable returns the start of current bar in ticks (at 960 PPQ) from the start of the host project.
Note: Since the AAX plugin format doesn't provide this information, this variable will return -1 in
ProTools!",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9024,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_CALLBACK_ID,,,"This variable returns the ID number of the callback. Every callback has a unique ID number which
remains the same within a user function.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9029,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_CALLBACK_TYPE,,,"These constants return the callback type of a specific callback ID. Useful for retrieving the callback
type that triggered a specific user function.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9032,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_ASYNC_OUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9033,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_CONTROLLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9034,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_INIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9035,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_LISTENER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9036,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_NOTE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9037,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_NRPN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9038,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_PERSISTENCE_CHANGED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9039,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_PGS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9040,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_POLY_AT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9041,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9042,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_RPN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9043,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_CONTROL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9044,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_CONTROLS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9045,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_UPDATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9046,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_MIDI_IN,,Multi script only,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9051,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_NONE,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9052,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_DB,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9053,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_HZ,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9054,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_PERCENT,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9055,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_MS,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9056,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_ST,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9057,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_OCT,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,9060,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_UI_ID,,,"This variable returns the ID of the UI widget which triggered the on ui_control or on ui_controls
callbacks.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9067,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TIMER_BEAT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9068,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TIMER_MS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9069,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TRANSP_START,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9070,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TRANSP_STOP,,,"These constants can be used with set_listener() or change_listener_par() to set which
signals will trigger the on listener callback.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9075,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TYPE,,,This variable can be used in the on listener callback to determine which signal type triggered it.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9079,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_KONTAKT_IS_HEADLESS,,,"This variable returns 1 if the GUI of Kontakt is not available or loadable. Currently this is only
possible when Kontakt is used in Maschine+. When Kontakt is used in a regular host, it will still
return 0 even if the GUI is not visible.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,9085,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_KONTAKT_IS_STANDALONE,,,"This variable returns 1 if Kontakt is running standalone, 0 if it's loaded as a plugin in a host.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,268,9091,21. Built-in Variables and Constants,Mathematical Constants,,,~NI_MATH_PI,,,This constant returns the value of π (approximately 3.14159…).,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,268,9095,21. Built-in Variables and Constants,Mathematical Constants,,,~NI_MATH_E,,,This constant returns the value of e (approximately 2.71828…).,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9104,22. Control Parameters,General,,,$CONTROL_PAR_NONE,,,Nothing will be applied to the widget.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9108,22. Control Parameters,General,,,$CONTROL_PAR_CUSTOM_ID,,,"Sets or returns a custom value bound to a specific UI widget. This allows custom tagging of UI
widgets, for instance to bind them to a specific parameter in the script.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9113,22. Control Parameters,General,,,$CONTROL_PAR_TYPE,,,"Returns the type of the UI widget.
Only works with get_control_par().",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9117,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_NONE,,"UI ID belongs to a normal variable, not a UI widget",,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9118,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_BUTTON,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9119,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_KNOB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9120,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_MENU,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9121,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_VALUE_EDIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9122,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_LABEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9123,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_TABLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9124,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_WAVEFORM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9125,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_WAVETABLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9126,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_SLIDER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9127,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_TEXT_EDIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9128,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_FILE_SELECTOR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9129,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_SWITCH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9130,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_XY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9131,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_LEVEL_METER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9132,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_MOUSE_AREA,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9133,22. Control Parameters,General,,Possible return values are,$NI_CONTROL_TYPE_PANEL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9137,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_POS_X,,,Sets or returns the horizontal position in pixels.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,9141,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_POS_Y,,,Sets or returns the vertical position in pixels.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9147,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_GRID_X,,,Sets or returns the horizontal position in grid units.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9151,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_GRID_Y,,,Sets or returns the vertical position in grid units.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9155,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_WIDTH,,,Sets or returns the width of the control in pixels.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9159,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_HEIGHT,,,Sets or returns the height of the control in pixels.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9163,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_GRID_WIDTH,,,Sets or returns the width of the control in grid units.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9167,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_GRID_HEIGHT,,,Sets or returns the height of the control in grid units.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9171,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_HIDE,,,Sets or returns the hide status.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9173,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_BG,,"background of ui_knob, ui_label, ui_value_edit and ui_table",,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9174,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_VALUE,,value of ui_knob and ui_table,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9175,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_TITLE,,title of ui_knob,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9176,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_MOD_LIGHT,,mod ring light of ui_knob,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9177,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_NOTHING,,show all elements of the widget,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9178,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_PART_CURSOR,,cursor of ui_xy,"When used with set_control_par_arr(), this can be used to hide specific ui_xy cursors. Below is a

if ($hide = 1)
  set_control_par_arr($id, $CONTROL_PAR_HIDE, $HIDE_PART_CURSOR, $index)
else
  set_control_par_arr($id, $CONTROL_PAR_HIDE, $HIDE_PART_NOTHING, $index)
end if
The index should be an even number that matches the index of the X axis of the cursor in the main
array representing the XY control, so the first cursor has an index of 0, the second has an index of 2,
and so on.","$,H,I,D,E,_,P,A,R,T,_,C,U,R,S,O,R",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,282,9715,22. Control Parameters,XY Pad,,,$HIDE_PART_CURSOR,,,"When used with set_control_par_arr(), this can be used to hide specific ui_xy cursors. Below is a

if ($hide = 1)
  set_control_par_arr($id, $CONTROL_PAR_HIDE, $HIDE_PART_CURSOR, $index)
else
  set_control_par_arr($id, $CONTROL_PAR_HIDE, $HIDE_PART_NOTHING, $index)
end if
The index should be an even number that matches the index of the X axis of the cursor in the main
array representing the XY control, so the first cursor has an index of 0, the second has an index of 2,
and so on.","$,H,I,D,E,_,P,A,R,T,_,C,U,R,S,O,R",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9179,22. Control Parameters,"Size, Position, and Look",, Can be used with the following built-in constants,$HIDE_WHOLE_CONTROL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9182,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_PICTURE,,,"Sets or returns the picture name. Full path and extension are not required. If the instrument
references a resource container (in this case, Kontakt will look for the specified filename in the
pictures subfolder). If the NKI does not reference a resource container, it will first look in the
user pictures folder (Documents/Native Instruments/Kontakt 7/pictures), then in
the Kontakt factory pictures folder.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,270,9190,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_PICTURE_STATE,,,"Sets or returns the picture state of the control for ui_label, ui_table, ui_value_edit and
ui_xy.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,271,9197,22. Control Parameters,"Size, Position, and Look",,,$CONTROL_PAR_PARENT_PANEL,,,"Assigns a widget to a particular ui_panel. The value should be the UI ID of the panel. A given
widget can only belong to a single parent panel.",,BUILT-IN
