File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,265,23679,21. Built-in Variables and Constants,Time and Transport,,,$NI_TRANSPORT_RUNNING,,,"This variable contains 1 if the host's transport is running, 0 otherwise.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23683,21. Built-in Variables and Constants,Time and Transport,,,$SIGNATURE_NUM,,,"This variable contains the numerator of the current time signature, i.e. 4/4.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23687,21. Built-in Variables and Constants,Time and Transport,,,$SIGNATURE_DENOM,,,"This variable contains the denominator of the current time signature, i.e. 4/4.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23694,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_ABS,,not synchronized to tempo,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23695,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_WHOLE,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23696,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_WHOLE_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23697,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_HALF,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23698,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_HALF_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23699,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_QUARTER,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23700,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_QUARTER_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23701,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_8TH,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23702,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_8TH_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23703,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_16TH,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23704,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_16TH_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23705,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_32ND,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23706,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_32ND_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23707,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_64TH,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23708,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_64TH_TRIPLET,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23709,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_256TH,,,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23710,21. Built-in Variables and Constants,Time and Transport,Tempo Unit Constants,,$NI_SYNC_UNIT_ZONE,,only applies to the Speed parameter in certain Source module sampler modes,"These constants are used to control the unit parameter of time-related controls (e.g. Delay Time,
Envelope Attack etc.) with engine parameter variables like $ENGINE_PAR_DL_TIME_UNIT.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23713,21. Built-in Variables and Constants,Time and Transport,,,%NOTE_DURATION,note-number,,"This variable array contains the duration since note start in microseconds for each key. Mostly only
makes sense in on release callback.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,265,23718,21. Built-in Variables and Constants,Time and Transport,,,$NI_BAR_START_POSITION,,,"This variable returns the start of current bar in ticks (at 960 PPQ) from the start of the host project.
Note: Since the AAX plugin format doesn't provide this information, this variable will return -1 in
ProTools!",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23726,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_CALLBACK_ID,,,"This variable returns the ID number of the callback. Every callback has a unique ID number which
remains the same within a user function.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23731,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_CALLBACK_TYPE,,,"These constants return the callback type of a specific callback ID. Useful for retrieving the callback
type that triggered a specific user function.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23734,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_ASYNC_OUT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23735,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_CONTROLLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23736,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_INIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23737,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_LISTENER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23738,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_NOTE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23739,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_NRPN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23740,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_PERSISTENCE_CHANGED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23741,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_PGS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23742,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_POLY_AT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23743,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23744,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_RPN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23745,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_CONTROL,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23746,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_CONTROLS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23747,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_UI_UPDATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23748,21. Built-in Variables and Constants,Callbacks and UI,, The following constants are available,$NI_CB_TYPE_MIDI_IN,,Multi script only,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23753,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_NONE,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23754,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_DB,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23755,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_HZ,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23756,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_PERCENT,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23757,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_MS,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23758,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_ST,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23759,21. Built-in Variables and Constants,Callbacks and UI,Knob Unit Mark Constants,,$KNOB_UNIT_OCT,,,These constants are to be used with set_knob_unit() or $CONTROL_PAR_UNIT.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,266,23762,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_UI_ID,,,"This variable returns the ID of the UI widget which triggered the on ui_control or on ui_controls
callbacks.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23769,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TIMER_BEAT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23770,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TIMER_MS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23771,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TRANSP_START,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23772,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TRANSP_STOP,,,"These constants can be used with set_listener() or change_listener_par() to set which
signals will trigger the on listener callback.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23777,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_SIGNAL_TYPE,,,This variable can be used in the on listener callback to determine which signal type triggered it.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23781,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_KONTAKT_IS_HEADLESS,,,"This variable returns 1 if the GUI of Kontakt is not available or loadable. Currently this is only
possible when Kontakt is used in Maschine+. When Kontakt is used in a regular host, it will still
return 0 even if the GUI is not visible.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,267,23787,21. Built-in Variables and Constants,Callbacks and UI,,,$NI_KONTAKT_IS_STANDALONE,,,"This variable returns 1 if Kontakt is running standalone, 0 if it's loaded as a plugin in a host.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,268,23793,21. Built-in Variables and Constants,Mathematical Constants,,,~NI_MATH_PI,,,This constant returns the value of π (approximately 3.14159…).,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,268,23797,21. Built-in Variables and Constants,Mathematical Constants,,,~NI_MATH_E,,,This constant returns the value of e (approximately 2.71828…).,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,23804,22. Control Parameters,General,,,$CONTROL_PAR_NONE,,,Nothing will be applied to the widget.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,269,23808,22. Control Parameters,General,,,$CONTROL_PAR_CUSTOM_ID,,,"Sets or returns a custom value bound to a specific UI widget. This allows custom tagging of UI
widgets, for instance to bind them to a specific parameter in the script.",,BUILT-IN
